,x,sku,sim
7000,T283,T287,0.32098437566274596
7001,T284,T42,0.2340567983548399
7002,T284,T102,0.37463525208817894
7003,T284,T106,0.24859864336021922
7004,T284,T79,0.19022217197138805
7005,T284,T103,0.39894184969638985
7006,T284,T75,0.20988414501095956
7007,T284,T105,0.10677928543224906
7008,T284,T107,0.25900692309456363
7009,T284,T76,0.40017026734405314
7010,T284,T80,0.3986396751477169
7011,T284,T73,0.37001484887294483
7012,T284,T71,0.2449211251358215
7013,T284,T22,0.11196511712311988
7014,T284,T10,0.39603853288987856
7015,T284,T14,0.24104762176156583
7016,T284,T40,0.4438287182849696
7017,T284,T44,0.22837864535364327
7018,T284,T45,0.23231342138208175
7019,T284,T69,0.11247450450462064
7020,T284,T70,0.22208194149953747
7021,T284,T47,0.3978860187750201
7022,T284,T3,0.34719303312783195
7023,T284,T19,0.3685619902572572
7024,T284,T41,0.24656688092740425
7025,T284,T9,0.3723813385851534
7026,T284,T7,0.22228690865941894
7027,T284,T6,0.2472097947045716
7028,T284,T77,0.35157191734946963
7029,T284,T68,0.3723038375268264
7030,T284,T55,0.24658474282977996
7031,T284,T54,0.12433421597987171
7032,T284,T53,0.10127462870096983
7033,T284,T4,0.1322433252267134
7034,T284,T274,0.234121728808235
7035,T284,T201,0.35321476496318494
7036,T284,T209,0.10885884238097106
7037,T284,T211,0.20941305580156813
7038,T284,T212,0.0981941989459749
7039,T284,T213,0.2478807575724235
7040,T284,T205,0.5340852247409981
7041,T284,T217,0.09494529447729344
7042,T284,T218,0.10769963872059059
7043,T284,T220,0.08685836643021355
7044,T284,T219,0.23215594481947321
7045,T284,T222,0.2485239014072965
7046,T284,T224,0.09808435553538256
7047,T284,T226,0.1244107142325901
7048,T284,T227,0.23548478191142197
7049,T284,T228,0.12410227235261352
7050,T284,T238,0.1927586689706387
7051,T284,T215,0.2098142167713166
7052,T284,T216,0.24825123853159653
7053,T284,T239,0.23595024691583133
7054,T284,T245,0.26492616704745175
7055,T284,T240,0.24914157285703217
7056,T284,T241,0.24845211966446443
7057,T284,T244,0.09226347827366414
7058,T284,T242,0.2496831930885971
7059,T284,T243,0.12472059721667816
7060,T284,T246,0.34899521150503865
7061,T284,T251,0.32119988932120624
7062,T284,T257,0.12698122571725828
7063,T284,T262,0.4576356299684248
7064,T284,T253,0.39826497738410804
7065,T284,T261,0.3995696456990586
7066,T284,T260,0.10497702466983087
7067,T284,T258,0.12875003601280868
7068,T284,T252,0.37230425406631207
7069,T284,T272,0.11112714452610631
7070,T284,T269,0.1922410302732021
7071,T284,T268,0.2665177069881796
7072,T284,T267,0.1242035296126183
7073,T284,T259,0.35087377160774275
7074,T284,T256,0.22137846069397893
7075,T284,T265,0.0954588008256519
7076,T284,T264,0.3744176098935914
7077,T284,T278,0.44597473648723623
7078,T284,T280,0.20456222685335276
7079,T284,T282,0.2312094468548478
7080,T284,T283,0.20086764618013958
7081,T284,T281,0.37438936988235455
7082,T284,T277,0.05922706645565016
7083,T284,T279,0.2667934116886921
7084,T284,T276,0.22143916892927992
7085,T284,T275,0.5330080531753695
7086,T284,T285,0.1243116763449069
7087,T284,T286,0.37101545841611044
7088,T284,T288,0.12367182192917531
7089,T284,T287,0.3989407859674762
7090,T281,T42,0.2347311254422466
7091,T281,T102,0.37334025091969586
7092,T281,T106,0.374108522722798
7093,T281,T79,0.19366857208939334
7094,T281,T103,0.8005239597410848
7095,T281,T75,0.10537640266248903
7096,T281,T105,0.2176900447903707
7097,T281,T107,0.3930874939138533
7098,T281,T76,0.5321650894693305
7099,T281,T80,0.5328386329811745
7100,T281,T73,0.2451983567790157
7101,T281,T71,0.24692948494115285
7102,T281,T22,0.11355311463178026
7103,T281,T10,0.5314706267736543
7104,T281,T14,0.23909685512643128
7105,T281,T40,0.22304382953568302
7106,T281,T44,0.2296448839586256
7107,T281,T45,0.23357389302455583
7108,T281,T69,0.11428145074890063
7109,T281,T70,0.22522992101150383
7110,T281,T47,0.5290348819310242
7111,T281,T3,0.46672719830106807
7112,T281,T19,0.37176617248830923
7113,T281,T41,0.24835694918092613
7114,T281,T9,0.37143302063734734
7115,T281,T7,0.33803109418770866
7116,T281,T6,0.24836329258416034
7117,T281,T77,0.3505446799335718
7118,T281,T68,0.3714097117882854
7119,T281,T55,0.2483723733581777
7120,T281,T54,0.12479238746850954
7121,T281,T53,0.10285829661199615
7122,T281,T4,0.13304303165240539
7123,T281,T203,0.11749921471347913
7124,T281,T274,0.23521705863775502
7125,T281,T201,0.35310687819134984
7126,T281,T209,0.22004007894687658
7127,T281,T211,0.2108606962165876
7128,T281,T212,0.09838712493137408
7129,T281,T213,0.1242884743569933
7130,T281,T205,0.4007701618504091
7131,T281,T217,0.19461611816203708
7132,T281,T218,0.2182051843243834
7133,T281,T220,0.08786957105826156
7134,T281,T219,0.16020335082241782
7135,T281,T222,0.2492600819724336
7136,T281,T224,0.09862033719990516
7137,T281,T226,0.2489106724655533
7138,T281,T228,0.12462722113737769
7139,T281,T238,0.2791626513057659
7140,T281,T215,0.5351725704901268
7141,T281,T216,0.3712246602561478
7142,T281,T239,0.11999821731219175
7143,T281,T245,0.2642258245903424
7144,T281,T240,0.3748142859426593
7145,T281,T241,0.2491377365246398
7146,T281,T244,0.18592663102556786
7147,T281,T242,0.12496358796824235
7148,T281,T243,0.1245447693998505
7149,T281,T246,0.3510788675407142
7150,T281,T251,0.20832611098160325
7151,T281,T257,0.12886501843565915
7152,T281,T262,0.2312052673436704
7153,T281,T253,0.2660801301972927
7154,T281,T261,0.5325210491905362
7155,T281,T260,0.10520753150682374
7156,T281,T258,0.2609086728936704
7157,T281,T252,0.49860409748910367
7158,T281,T269,0.1992235567048814
7159,T281,T268,0.40078220089964717
7160,T281,T267,0.12470178122472039
7161,T281,T259,0.3521745954205234
7162,T281,T256,0.3322898564690347
7163,T281,T265,0.0990041813135946
7164,T281,T264,0.4993419465099234
7165,T281,T278,0.446584671445942
7166,T281,T280,0.20706922800776156
7167,T281,T282,0.11656077804749863
7168,T281,T283,0.20244309226326287
7169,T281,T284,0.37438936988235455
7170,T281,T277,0.0563231081418537
7171,T281,T279,0.5327576445502429
7172,T281,T276,0.3339865176773135
7173,T281,T275,0.5323640953874368
7174,T281,T285,0.37180141216190365
7175,T281,T286,0.4967134515285359
7176,T281,T288,0.12417836288213398
7177,T281,T287,0.6651749848087986
7178,T277,T102,0.05743819359894644
7179,T277,T106,0.04915158911258003
7180,T277,T103,0.059420291206392445
7181,T277,T76,0.06548476381807898
7182,T277,T80,0.1153123589957435
7183,T277,T73,0.15482252076453476
7184,T277,T10,0.05880213768497748
7185,T277,T47,0.05364568382232441
7186,T277,T3,0.05499600839933117
7187,T277,T19,0.05481991970809477
7188,T277,T9,0.07215087529410043
7189,T277,T6,0.10015248553343312
7190,T277,T77,0.1283561248296659
7191,T277,T4,0.06165678102600436
7192,T277,T203,0.05828958122443618
7193,T277,T274,0.140042231022604
7194,T277,T201,0.05535754559122855
7195,T277,T209,0.03366874419699443
7196,T277,T213,0.0870668369178826
7197,T277,T205,0.05955939861554785
7198,T277,T226,0.234984320700437
7199,T277,T229,0.059445870771684194
7200,T277,T238,0.33411237282275
7201,T277,T215,0.09617549709837013
7202,T277,T216,0.07185799773300917
7203,T277,T239,0.028948306148634157
7204,T277,T240,0.05598896976088136
7205,T277,T243,0.05894480720014159
7206,T277,T246,0.049754095281782824
7207,T277,T251,0.1032612206474114
7208,T277,T257,0.028776349325577558
7209,T277,T253,0.06227932785405309
7210,T277,T261,0.06376742815696874
7211,T277,T260,0.0586474853935381
7212,T277,T258,0.03701434696431806
7213,T277,T252,0.057986944234792226
7214,T277,T272,0.04441380565020015
7215,T277,T271,0.04487010641914296
7216,T277,T269,0.040388686720377466
7217,T277,T268,0.11456164621319052
7218,T277,T259,0.049582160608208484
7219,T277,T265,0.03522785238434371
7220,T277,T264,0.06002038287271339
7221,T277,T278,0.046696519069291606
7222,T277,T280,0.02630885322148108
7223,T277,T284,0.05922706645565016
7224,T277,T281,0.0563231081418537
7225,T277,T275,0.06632475145338154
7226,T277,T285,0.1378957769772289
7227,T277,T286,0.06484908175502174
7228,T277,T288,0.06484908175502174
7229,T277,T287,0.06871713198667494
7230,T273,T42,0.11021859738822655
7231,T273,T102,0.11759237300585262
7232,T273,T106,0.11699912090047872
7233,T273,T79,0.18719234786913572
7234,T273,T105,0.09961598767452651
7235,T273,T107,0.24305187152420077
7236,T273,T80,0.12569927230721978
7237,T273,T71,0.11598368338838826
7238,T273,T69,0.10605920018960276
7239,T273,T70,0.10464091361312977
7240,T273,T41,0.23237177062899192
7241,T273,T9,0.11635364992013145
7242,T273,T6,0.23187061766568481
7243,T273,T68,0.11717587290528034
7244,T273,T55,0.46342768555839453
7245,T273,T54,0.46792104432047665
7246,T273,T53,0.28822232165372175
7247,T273,T4,0.24916172662304456
7248,T273,T203,0.44278159198085393
7249,T273,T209,0.1029313342112406
7250,T273,T211,0.10253940514754895
7251,T273,T212,0.0959550615605257
7252,T273,T213,0.1169901187804052
7253,T273,T205,0.12574188374453765
7254,T273,T217,0.0914514521002345
7255,T273,T218,0.10152504650782637
7256,T273,T220,0.17047097766010608
7257,T273,T222,0.1172597976041724
7258,T273,T224,0.2879814905711621
7259,T273,T226,0.11764889903105813
7260,T273,T227,0.5553893016971034
7261,T273,T228,0.46852240907611653
7262,T273,T229,0.468784250057462
7263,T273,T216,0.11674398755217293
7264,T273,T239,0.3343779269141774
7265,T273,T245,0.2511172135989253
7266,T273,T240,0.11743401491568321
7267,T273,T241,0.47021846699163733
7268,T273,T242,0.47060211271576
7269,T273,T243,0.4712108794287563
7270,T273,T246,0.11014121394920787
7271,T273,T251,0.10044664303601088
7272,T273,T257,0.12045712502044309
7273,T273,T262,0.1080768492585839
7274,T273,T253,0.2511019466491476
7275,T273,T261,0.12584718042154724
7276,T273,T258,0.12183597700714166
7277,T273,T252,0.1170564421047829
7278,T273,T272,0.41913290900616956
7279,T273,T271,0.4411907104972736
7280,T273,T269,0.09260697425379835
7281,T273,T268,0.2511107927888792
7282,T273,T267,0.4695399870704455
7283,T273,T259,0.11067923103948357
7284,T273,T256,0.20853619826564804
7285,T273,T265,0.09223155327326815
7286,T273,T278,0.1052844378029163
7287,T273,T280,0.2890703809097863
7288,T273,T282,0.10894992755802708
7289,T273,T283,0.3793912368755716
7290,T273,T279,0.25162247427916
7291,T273,T276,0.3141261915681897
7292,T273,T275,0.1257847880398794
7293,T273,T285,0.11712919320650601
7294,T273,T288,0.11640602035727882
7295,T273,T287,0.12543736218136264
7296,T279,T42,0.2508410825432632
7297,T279,T102,0.2663104549172441
7298,T279,T106,0.2644285415104332
7299,T279,T79,0.2109613666672839
7300,T279,T103,0.7115561489138349
7301,T279,T75,0.1168469468370545
7302,T279,T105,0.34260205981611574
7303,T279,T107,0.5502292806601312
7304,T279,T76,0.4284339012030135
7305,T279,T80,0.7116731077293033
7306,T279,T73,0.13238075682225686
7307,T279,T71,0.39185705159019646
7308,T279,T22,0.1192177920909313
7309,T279,T10,0.42180395689291145
7310,T279,T14,0.2597674938882141
7311,T279,T40,0.23737908916493905
7312,T279,T44,0.24609760750153611
7313,T279,T45,0.2493668109549207
7314,T279,T69,0.23958332533962634
7315,T279,T70,0.3515900141201128
7316,T279,T47,0.4216979253992773
7317,T279,T3,0.3720122472841975
7318,T279,T19,0.262660951228763
7319,T279,T41,0.2639215037656583
7320,T279,T9,0.2655026318933761
7321,T279,T7,0.3517596687992683
7322,T279,T6,0.2622879174441977
7323,T279,T77,0.2515905597101691
7324,T279,T68,0.5334620371965978
7325,T279,T55,0.5261437760975747
7326,T279,T54,0.3985585948241772
7327,T279,T53,0.21595405110593294
7328,T279,T4,0.2829678857953627
7329,T279,T203,0.3769251668741407
7330,T279,T274,0.1247829558901864
7331,T279,T201,0.25182480310424005
7332,T279,T209,0.3478440402432765
7333,T279,T211,0.23298583498725003
7334,T279,T212,0.10940102933793766
7335,T279,T205,0.28483664790098584
7336,T279,T217,0.31440814831831027
7337,T279,T218,0.3429857360109729
7338,T279,T220,0.09650589118568745
7339,T279,T219,0.17081423693278108
7340,T279,T222,0.39957399992556014
7341,T279,T224,0.10917020284987877
7342,T279,T226,0.2668928235339179
7343,T279,T227,0.25178779352275077
7344,T279,T228,0.3967835066617342
7345,T279,T229,0.39920106799216465
7346,T279,T238,0.19871219317739142
7347,T279,T215,0.3322742771373825
7348,T279,T216,0.5325983978596631
7349,T279,T245,0.42515889405287516
7350,T279,T240,0.26624275809218256
7351,T279,T241,0.5319001033457648
7352,T279,T244,0.20525921692441715
7353,T279,T242,0.39962178488719435
7354,T279,T243,0.40068810226473744
7355,T279,T246,0.24957508154883132
7356,T279,T251,0.11645241107876288
7357,T279,T257,0.27034314281410293
7358,T279,T262,0.36459383206538337
7359,T279,T253,0.14245207691825745
7360,T279,T261,0.5710876364374785
7361,T279,T260,0.11695030185372672
7362,T279,T258,0.411478486443327
7363,T279,T252,0.5315443491188416
7364,T279,T272,0.23694199877345762
7365,T279,T271,0.249210513172957
7366,T279,T269,0.10569532367967911
7367,T279,T268,0.5685826453663119
7368,T279,T267,0.5312804601034113
7369,T279,T259,0.250586851380185
7370,T279,T256,0.47571040949596893
7371,T279,T265,0.20994508818293667
7372,T279,T264,0.4006551109151746
7373,T279,T278,0.47631101522327624
7374,T279,T280,0.21650565925891815
7375,T279,T282,0.24563065288946354
7376,T279,T283,0.42798298810836477
7377,T279,T284,0.2667934116886921
7378,T279,T281,0.5327576445502429
7379,T279,T273,0.25162247427916
7380,T279,T276,0.5925223680533692
7381,T279,T275,0.5713388574892747
7382,T279,T285,0.4001823018039058
7383,T279,T286,0.39776880960421546
7384,T279,T288,0.265179216259529
7385,T279,T287,0.7133245828703247
7386,T276,T42,0.3143440234143153
7387,T276,T102,0.33068446486779096
7388,T276,T106,0.22221529912685378
7389,T276,T79,0.18401706491252542
7390,T276,T103,0.3581792443389588
7391,T276,T75,0.09842970975598882
7392,T276,T105,0.19578184712156296
7393,T276,T107,0.3521531700195885
7394,T276,T76,0.35485700891709715
7395,T276,T80,0.4773781384489011
7396,T276,T73,0.10820561445462919
7397,T276,T71,0.3337641551462989
7398,T276,T22,0.10167817143527896
7399,T276,T10,0.35557693349091535
7400,T276,T14,0.210467762265148
7401,T276,T40,0.29979542304378226
7402,T276,T44,0.20568244161983176
7403,T276,T45,0.3138909315584356
7404,T276,T69,0.20666169778920523
7405,T276,T70,0.3040707091843794
7406,T276,T47,0.350194857908933
7407,T276,T3,0.20957510754145883
7408,T276,T19,0.33361342900523316
7409,T276,T41,0.22277209445980992
7410,T276,T9,0.21877366007689708
7411,T276,T7,0.4015988686647183
7412,T276,T6,0.22075217114450965
7413,T276,T77,0.2077144163351118
7414,T276,T68,0.4410722270250637
7415,T276,T55,0.5550371409432121
7416,T276,T54,0.33394905476294307
7417,T276,T53,0.28046919015839433
7418,T276,T4,0.23827174105702384
7419,T276,T203,0.31194509633894507
7420,T276,T274,0.10514652806977426
7421,T276,T201,0.2096316323636909
7422,T276,T209,0.2975963652955313
7423,T276,T211,0.2964613025842949
7424,T276,T212,0.09165106589988521
7425,T276,T213,0.1109768922762345
7426,T276,T205,0.23766151296857943
7427,T276,T217,0.18234556229830073
7428,T276,T218,0.2947482132491947
7429,T276,T220,0.0828405839158596
7430,T276,T219,0.15525718812542946
7431,T276,T222,0.4459174900657405
7432,T276,T224,0.09227138742245858
7433,T276,T226,0.33380035358537213
7434,T276,T227,0.20899420001183422
7435,T276,T228,0.3344427425834108
7436,T276,T229,0.22259725341355963
7437,T276,T238,0.07504697261691541
7438,T276,T215,0.1908788785212771
7439,T276,T216,0.3290636276592605
7440,T276,T245,0.35380462338925706
7441,T276,T240,0.11156809615218544
7442,T276,T241,0.5582596490805586
7443,T276,T244,0.08720750119069717
7444,T276,T242,0.3338752041450089
7445,T276,T243,0.3329422735268553
7446,T276,T246,0.3159990231718913
7447,T276,T251,0.1801895783252887
7448,T276,T257,0.23397946569769698
7449,T276,T262,0.3121532102286508
7450,T276,T253,0.119178163543986
7451,T276,T261,0.47526297733465056
7452,T276,T260,0.19606597281621702
7453,T276,T258,0.3540294793231448
7454,T276,T252,0.446360133101599
7455,T276,T272,0.1995125031249827
7456,T276,T271,0.21021381862986122
7457,T276,T269,0.09421638293765927
7458,T276,T268,0.3573943073642721
7459,T276,T267,0.3352650993623169
7460,T276,T259,0.31602438688629314
7461,T276,T256,0.49372244773714996
7462,T276,T265,0.28181455761263247
7463,T276,T264,0.33368327777149176
7464,T276,T278,0.3987205558861376
7465,T276,T280,0.2791340883820025
7466,T276,T282,0.20893476579882359
7467,T276,T283,0.7273046902495239
7468,T276,T284,0.22143916892927992
7469,T276,T281,0.3339865176773135
7470,T276,T273,0.3141261915681897
7471,T276,T279,0.5925223680533692
7472,T276,T275,0.47432928133285557
7473,T276,T285,0.2201144979437416
7474,T276,T286,0.4437980041195223
7475,T276,T288,0.221899016847116
7476,T276,T287,0.4746956704262176
7477,T275,T42,0.25087940695932154
7478,T275,T102,0.39893644088481983
7479,T275,T106,0.2640856785033621
7480,T275,T79,0.21374602564706902
7481,T275,T103,0.5693803471428863
7482,T275,T75,0.2365033461546411
7483,T275,T105,0.11418497773166329
7484,T275,T107,0.2747656973519186
7485,T275,T76,0.5711118177775629
7486,T275,T80,0.7120966494470051
7487,T275,T73,0.39688164147748645
7488,T275,T71,0.39202380584976415
7489,T275,T22,0.11908424240015975
7490,T275,T10,0.5617684927592124
7491,T275,T14,0.25969671656105625
7492,T275,T40,0.2374386908415089
7493,T275,T44,0.24640824233158276
7494,T275,T45,0.249547968682028
7495,T275,T69,0.119817018046318
7496,T275,T70,0.35098562907897957
7497,T275,T47,0.5606936918478765
7498,T275,T3,0.37224477064257006
7499,T275,T19,0.3940447322474997
7500,T275,T41,0.2640160775891966
7501,T275,T9,0.39774370189544367
7502,T275,T7,0.3506264747275041
7503,T275,T6,0.392599118146933
7504,T275,T77,0.37743785052312034
7505,T275,T68,0.5337645695141735
7506,T275,T55,0.39435779674266835
7507,T275,T54,0.26558065831204347
7508,T275,T53,0.1081022040588813
7509,T275,T4,0.14150116877810537
7510,T275,T203,0.12545774829976444
7511,T275,T274,0.24942279177135532
7512,T275,T201,0.3776142529473537
7513,T275,T209,0.23193006600327437
7514,T275,T211,0.2358410633480952
7515,T275,T212,0.11069629180519777
7516,T275,T213,0.263418917121776
7517,T275,T205,0.5691422701191504
7518,T275,T217,0.1058637389836378
7519,T275,T218,0.11424990886514828
7520,T275,T220,0.0977269819585308
7521,T275,T219,0.2599733854695222
7522,T275,T222,0.266499356494056
7523,T275,T224,0.11049479150768617
7524,T275,T226,0.4005945073054409
7525,T275,T227,0.1258375609015031
7526,T275,T228,0.26438979714500976
7527,T275,T229,0.1329929214991603
7528,T275,T238,0.19532919979965258
7529,T275,T215,0.3311387612307757
7530,T275,T216,0.5324232718150297
7531,T275,T239,0.25059841051299137
7532,T275,T245,0.2835038574467488
7533,T275,T240,0.26617570829313136
7534,T275,T241,0.3991396355099401
7535,T275,T244,0.10389313022791283
7536,T275,T242,0.39932700578848274
7537,T275,T243,0.26713679728055284
7538,T275,T246,0.37483143412856246
